"name","post_modified","post_date","byline","alt_text","description","place_name"
"1250612BM9631_cropped.jpg","06/15/2017","05/15/2015","Brian McCord","Located in Brevard, Sliding Rock is a 60' natural rock slide with a 6-7 foot deep pool at the base.","Located in Brevard, Sliding Rock is a 60' natural rock slide with a 6-7 foot deep pool at the base.","Brevard"
"151SUBELL001_cropped.jpg","06/15/2017","05/15/2015","Courtesy of My Ellensburg","A pavilion in Ellensburg, WA with red and yellow flags.","A pavilion in Ellensburg, WA.","Ellensburg"
"151FLICKRCOR071_cropped.jpg","06/15/2017","05/15/2015","Courtesy of Alan Light, available under Creative Commons license.","A costumed convention goer who is dressed as a nurse walks around Coralville, Iowa.","A costumed convention goer walks around Coralville, Iowa.","Coralville"
"151SUBLAG072_cropped.jpg","06/15/2017","05/15/2015","Courtesy of Union County Chamber of Commerce","Old cars, Model Ts and Buicks, drive through downtown during a parade.","La Grande, Oregon's Union County Fair Parade is always in large attendance.","La Grande"
"151FLICKRKET072_cropped.jpg","06/15/2017","05/15/2015","Courtesy of Roy Luck, available under Creative Commons license.","A view of MS Zuiderdam Pier in Ketchikan, Alaska.","A view of MS Zuiderdam Pier in Ketchikan, Alaska.",
"university-city-philadelphia-skyline-day-1400vp.jpg","05/18/2015","05/18/2015",,"Philadelphia Pennsylvania","Photo courtesy of visitphilly.com",
"crookedfence.jpg","05/17/2017","05/18/2015","Crooked Fence Brewing",,"the bar at Crooked Fence","Boise"
"Mall Outdoor Picture (Livability).JPG","05/18/2015","05/18/2015",,"Arrowhead Mall entrance at JC Penny",,"Muskogee"
"Downtown Montpelier.jpg","05/15/2017","05/18/2015","City of Montpelier","Downtown Montpelier, VT","Montpelier's skyline is reminiscent of the quintessential Vermont town featuring many church steeples.","Montpelier"
"Montpelier Waterways.jpg","05/15/2017","05/18/2015","City of Montpelier","Montpelier VT Waterways","Montpelier is nestled in a valley at the confluence of two rivers, which offer endless outdoor recreational opportunities.","Montpelier"
"Beaufort SC sunrise.jpg","05/18/2015","05/18/2015",,"Beaufort SC Sunrise","Unlike many towns on the coast, Beaufort has protected its water access, which is one of the things that attracts relocating families and tourists.","Beaufort"
"Beaufort art gallery.jpg","05/18/2015","05/18/2015",,"Beaufort art gallery","Beaufort's vibrant arts scene includes a collection of galleries and artists' studios open to tours.","Beaufort"
"RenaissanceCenter.jpg","08/22/2017","05/18/2015","Mitchell Franz","FHU Dickson at The Renaissance Center","The interesting fascade and architecture of the Renaissance Center, now owned by Freed-Hardeman University, makes it one of the most recognizable buildings in Dickson.","Dickson"
"newhaven_green.jpg","05/19/2015","05/19/2015",,,"Photo courtesy of http://www.yalealumnimagazine.com/",
"Screen Shot 2015-05-19 at 8.45.17 AM.png","05/19/2015","05/19/2015",,"Best Small Towns 2015 Infographic","An infographic about small towns in America.",
"151_SUBGOLD_01.jpg","05/19/2015","05/19/2015",,"A buffalo statute and large arch over the street welcome people to Golden, CO.",,"Golden"
"151_SUBGOLDEN02.jpg","05/19/2015","05/19/2015",,"A woman leads a line of bikers, including kids along a tree covered path in Golden, CO.",,"Golden"
"2970965994_2d85140cd4_o.jpg","05/19/2015","05/19/2015",,"Downtown Duluth, MN","Downtown Duluth, Minn., offers vibrant nightlife, scenic views and lots to do.","Duluth"
"2015TraverseCitystoryone1.jpg","05/19/2015","05/19/2015",,"the armed sloop ""Welcome"" from Traverse City. A replica of a 1745 Great Lakes British ship, she is owned and maintained by the Maritime Heritage Alliance","Taken in evening light on West Bay in Grand Traverse Bay on Lake Michigan at the Michigan Schooner Festival, Traverse City, Michigan.","Traverse City"
"151–FLICKRTRAV_0519.jpg","05/19/2015","05/19/2015",,"A woman rides a skateboard as she's pulled by a dog along the pier in Traverse City.",,"Traverse City"
"2877975270_cd5d6d848d_b.jpg","05/19/2015","05/19/2015",,"A group of people city at a picnic table in front of a pond in a park that is beyond high mountains in Los Alamos.",,"Los Alamos"
"151_flickrLOSAL_0519-1.jpg","05/19/2015","05/19/2015",,"The Los Alamos Derby Dames perform a colorful set.",,"Los Alamos"
"2897270453_e72529b702_b.jpg","05/19/2015","05/19/2015",,"Children plan on an old fire truck in Spearfish, SD.",,"Spearfish"
"Bismark.jpg","09/26/2017","05/19/2015","Courtesy of Onasill Bill Badzo under a  CC 2.0  license.","Bismarck, ND",,"Bismarck"
"Jackson-Night-845x579.jpg","05/19/2015","05/19/2015",,"Jackson Wyoming night lights Jackson Hole","Jackson, WY at night","Jackson"
"5013467797_b346189d07_o.jpg","05/19/2015","05/19/2015",,"NewBridge Bank Park, Greensboro, NC","Kids' activities in Greensboro, N.C., range from baseball to water parks.","Greensboro"
"151_SUBBARHAR_Flickr01.jpg","05/20/2015","05/20/2015",,"A fishing boat pulls up to a yacht on the water in Bar Harbor, ME under foggy skies.",,"Bar Harbor"
"151_FlickrSTAug52001.jpg","05/20/2015","05/20/2015",,"A long dock stretches into the water along a beach in St. Augustine.",,"St. Augustine"
"Cary080_small.jpg","07/20/2017","05/20/2015",,,,
"frederickmd_top100.jpg","06/14/2017","05/20/2015","Courtesy of Onasill Bill Badzo under a  CC 2.0  license.","The bridge over Carroll Creek in Frederick, MD. The creek is filled with colorful plants and the bridge is brick.",,"Frederick"
"Franklin_TN_Handy_Hardware.jpg","08/10/2016","08/10/2016","courtesy of Franklinlife.net","Franklin TN Shopping: Handy Hardware","Franklin TN's Handy Hardware will remind you of the hardware stores of the past with modern convenience.","Franklin"
"BLACK_KEYS_MOHAWK.jpg","05/20/2015","05/20/2015",,"THe Black Keys at The Mohawk in Austin's Red River Cultural District",,"Austin"
"julephouston.jpg","05/17/2017","05/20/2015","Courtesy of Julep","A female bartender in blue mixes a drink at Julep in Houston, TX.","Julep in Houston, TX","Houston"
"Court Yard Hounds at Continental Club.jpg","05/20/2015","05/20/2015",,"Court Yard Hounds perform at The Continental Club in Austin, Texas","Photo Credit: Austin Convention & Visitors Bureau",
"HistoricScootInnAustin.jpg","05/20/2015","05/20/2015",,"Music fans watch a show on the outdoor stage at Historic Scoot Inn in East Austin.",,
"IMG_5465.JPG","05/20/2015","05/20/2015",,"People dance to music at The Rattle Inn in Austin, Texas",,
"ACLLiveWidespread.jpg","05/20/2015","05/20/2015",,"Widespread Panic plays ACL Live at the Moody Theater","Photo Credit: ACL Live at the Moody Theater",
"10505ARCH0010.jpg","05/20/2015","05/20/2015",,,,
"Jimmy LaFave Crowd-davep photography.jpg","05/20/2015","05/20/2015",,"Singer/songwriter Jimmy LaFave performs to an attentive crowd at StrangeBrew.","Photo credit: DaveP Photography",
"SaxonPubCopyrightedOneUseOnly.JPG","05/20/2015","05/20/2015",,"Willie Nelson, his daughter, Paula and drummer Kevin Lance perform at The Saxon Pub in Austin, Texas.","Photo Credit: Winker Withaneye",
"rk12.jpg","05/20/2015","05/20/2015",,"Reckless Kelly performs to a crowd at Nutty Brown Cafe in Austin, Texas.","Photo Credit: dianacoxphotos",
"P1000811_1.JPG","05/20/2015","05/20/2015",,"Exterior of Ginny's Little Longhorn Saloon in Austin, Texas","Photo Credit: Winker Withaneye",
"Live music at SXSW 3.jpg","05/20/2015","05/20/2015",,,"Photo Credit: Denise Chambers",
"BH-MTodd09_cropped.jpg","05/21/2015","05/21/2015",,"Boats in the harbor at Bar Harbor, ME.",,"Bar Harbor"
"151_flickrLEBAN_02.jpg","05/21/2015","05/21/2015",,"Snow covers the roof of this covered wooden bridge, Packard Hill Bridge spanning Mascoma River - Lebanon, NH","Packard Hill Bridge spans the Mascoma River in Lebanon, NH","Lebanon"
"151_flikr_carlisle.jpg","05/21/2015","05/21/2015",,"The sun drops behind a barn and silo putting them in shadows in Carlisle, PA",,"Carlisle borough"
"2014-FordNationals-AW-1294_cropped.jpg","05/21/2015","05/21/2015",,"Ford Mustangs line up in the street in Carlisle, PA during a car show.",,"Carlisle borough"
"Tempe Town Lake.credit Tim Trumble.jpg","05/03/2017","05/21/2015","photo by Tim Trumble","A couple kayaks across Tempe Town Lake, near the bridge","photo by Tim Trumble","Tempe"
"151_flickr_BOS.jpg","05/21/2015","05/21/2015",,"Downtown Boston as seen from a high angle on a wet day.","photo by Navaneeth KN","Boston"
"151_flickFTWORTH_522.jpg","08/01/2017","05/22/2015","Courtsey of Brandi Korte under a CC 2.0 license.","Fort Worth, TX","The night skyline of Fort Worth, TX in front of a river and bridge.&nbsp;","Fort Worth"
"hill.jpg","05/26/2015","05/26/2015",,,,
"151_BHam_01.jpg","07/27/2017","05/26/2015","Courtesy of Mark Almond/AL.com","Birmingham, AL","Railroad Park is reflected in the water while tall buildings backup the scene in Birmingham, AL.","Birmingham"
"151_Merrick-LEX_KY2540.jpg","07/10/2017","05/26/2015","Courtesy of Merrick Inn","Lexington, KY","Shrimp drizzled with a rich brown sauce over rice from Merrick Inn in Lexington, KY&nbsp;","Lexington"
"License_plates_(5110908127).jpg","05/26/2015","05/26/2015",,"Collection of license plates.",,
"151_WV_train.jpg","05/15/2017","05/27/2015","Bob Wilcox, used under a creative commons license via Flickr","A train cuts through the wilderness during sunrise in West Virginia.","photo by Bob Wilcox, used under a creative commons license via Flickr","West Virginia"
"Spooney's_MS.jpg","05/27/2015","05/27/2015",,"Leroy ""Spooney"" Kenter, Jr. smokes barbecue on a large grill.","photo by Southern Foodways Alliance, used under a creative commons license via Flickr","Greenwood"
"151_ROCKSPRINGS_7570708JWA7619.jpg","05/15/2017","05/27/2015","Jeff Adkins","A cyclist rides through Grand Teton National park near Jackson, Wyoming","A cyclist rides past mountains not far from Rock Springs, WY.","Rock Springs"
"151_MinnMN_flickr0601.jpg","06/01/2015","06/01/2015",,,"A view of downtown Minneapolis, MN and St. Paul from the 50th floor of the IDS Center.
Photo by Steve Jurvetson, used under a creative commons license via Flickr","Minneapolis"
"151_NC_Flickr_0601.jpg","06/01/2015","06/01/2015",,"A man in shorts and t-shirt points toward a mountain range from a rocky cliff at Grandfather Mountain in North Carolina.","Grandfather Mountain, NC
photo by Greg Walters, used under a creative commons license via Flickr",
"Screen Shot 2015-06-01 at 11.05.22 AM copy.jpg","06/02/2015","06/02/2015",,,,
"packerbackers2.jpg","06/05/2015","06/05/2015",,"Green Bay Packers fans gather in Seattle to celebrate the team.","courtesy of Northwest Packer Backers.",
"Downtown_Lebanon_5.jpg","06/16/2015","06/16/2015","""Downtown Lebanon 5"" by Jon Platek -","Best Small Towns, Lebanon NH","Downtown Lebanon, New Hampshire","Lebanon"
"151SEARCHBUR032.jpg","06/12/2015","06/12/2015","courtesy of Hen of the Wood","Photo Credit: Hen of the Wood","Dishes at Hen of the Wood in Burlington, Vermont.","Burlington"
"151SUBTEM039_crop.jpg","06/12/2015","06/12/2015","Photo courtesy of Culinary Dropout","Diners feast inside Culinary Dropout, a glamorous gastro-pub in downtown Tempe, Arizona's The Yard.","Savory nosh, crafted cocktails and the next big names in local music have found a new home at Culinary Dropout, a glamorous gastro-pub in downtown Tempe, Arizona's The Yard.","Tempe"
"151SEARCHSTA029.jpg","06/12/2015","06/12/2015","courtesy of Hudson Grille","The Corned Beef Hash at Hudson Grille in Stamford, Connecticut.","The Corned Beef Hash at Hudson Grille in Stamford, Connecticut.","Stamford"
"151_searchROC_0612_crop.jpg","07/21/2017","06/12/2015","Photo courtesy of Li Neoprodigy via Facebook.","Children eat ramen at Temari Cafe in Rockville, MD","Children eat ramen at Temari Cafe in Rockville, MD.",
"151SUBDUL037.jpg","06/12/2015","06/12/2015","courtesy of The Midi Restaurant","A dish at The Midi Restaurant in Duluth, Minnesota.",,"Duluth"
"151SUBPIT008crop.jpg","02/08/2016","02/08/2016","courtesy of Laura Petrilla Photography","Meat & Potatoes is Pittsburgh, Pennsylvania's first gastro pub that serves comfort food with a twist.","Meat & Potatoes, Pennsylvania's first gastro pub that serves comfort food with a twist.","Pittsburgh"
"charleston.jpg","07/20/2017","06/14/2015","charlestonrestaurant.com",,"grilled lamb rack chop at Charleston",
"thefoodmarket.jpg","07/20/2017","06/14/2015","thefoodmarketbaltimore.com",,"shrimp and grits at The Food Market",
"theprimerib.jpg","07/20/2017","06/14/2015","yelp.com",,"dining room at The Prime Rib",
"petersinn.jpg","07/20/2017","06/14/2015","yelp.com",,"watermelon and manchego salad at Peter's Inn",
"jacksbistro.jpg","07/20/2017","06/14/2015","yelp.com",,"steak and frites at Jack's Bistro",
"151SUBOMA012.jpg","06/15/2015","06/15/2015","courtesy of the Omaha Convention & Visitors Bureau","Lamb chop sizzles in a cast iron pan at The Grey Plume in Omaha, NE.","Owner Chef Clayton Chapman of The Grey Plume in Omaha, Nebraska is a leader in farm to fork cuisine.","Omaha"
"151SUBOMA013-crop.jpg","06/15/2015","06/15/2015","courtesy of the Omaha Convention & Visitors Bureau","A couple sits near the window of The Grey Plume restaurant in Omaha, NE. They look at the menu.","Diners enjoy The Grey Plume restaurant in Omaha, Nebraska.","Omaha"
"151SUBCOR001_crop.jpg","06/15/2015","06/15/2015","Courtesy of the City of Coral Gables","Coral Gables, Florida offers something for everyone - high energy, casual or modern cuisine.","Coral Gables, Florida offers something for everyone - high energy, casual or modern cuisine.","Coral Gables"
"ortanique.jpg","06/15/2015","06/15/2015","courtesy of Ortanique on the Mile",,,"Coral Gables"
"eatinghouse2.jpg","06/15/2015","06/15/2015","courtesy of eatinghousemiami.com","a chef at eating house miami prepares a dish for order.",,"Coral Gables"
"151SUBWAL049-crop.jpg","06/16/2015","06/16/2015","courtesy of Walnut Creek Magazine","Walnut Creek offers a phenomenal farmers’ market year-round each Sunday. Every week brings a bounty full of fun for the whole family to enjoy!","Walnut Creek offers a phenomenal farmers’ market year-round each Sunday. Every week brings a bounty full of fun for the whole family to enjoy!","Walnut Creek"
"Bon portrait fall color Nov10-sized.jpg","06/16/2015","06/16/2015",,"Bonnie Burch",,
"Chili Dogs with Cheese Onions.jpg","06/17/2015","06/17/2015",,"Chili piled onto hotdogs with cheese and onions.",,"Cincinnati"
"kelsey_.jpg","06/17/2015","06/17/2015",,,,
"EventPhotoFull_WestTHillBldg2.jpg","06/18/2015","06/18/2015",,"West T. Hill Community Theatre",,"Danville"
"houseoftricks.jpg","07/20/2017","06/18/2015","yelp.com",,"scallop appetizer at House of Tricks",
"Lincoln Skyline evening.jpg","06/19/2015","06/19/2015",,"Lincoln Nebraska Skyline","Photo Courtesy of Lincoln Convention & Visitor's Bureau",
"Missoula-Art-Museum.jpg","06/19/2015","06/19/2015",,,,"Missoula"
"Missoula-downtown.jpg","06/20/2015","06/20/2015","Taylar Robbins/Destination Missoula",,,"Missoula, MT Metro Area"
"mobash-skate-park.jpg","06/20/2015","06/20/2015","Taylar Robbins/Destination Missoula",,,"Missoula"
"wilma-theater-missoula.jpg","06/20/2015","06/20/2015","Taylar Robbins/Destination Missoula",,,"Missoula"
"9099930710_6743d6e592_k1.jpg","06/21/2015","06/21/2015","Flickr user: Heather Harvey","Bellingham, WA","Bellingham, Wash., features recreation, attractions and history.","Bellingham"
"Overview-Hiking to Handies Peak CO.jpg","06/21/2015","06/21/2015",,"Hikers on the trail to Handies Peak in Colorado","A group of hikers navigate the trail to Handies Peak in Colorado.","Colorado"
"Millinocket-Katahdin hiker.jpg","06/21/2015","06/21/2015","David Wilson, Flickr/Creative Commons","Hiking toward Katahdin near Millinocket, ME","A hiker heads up the trail to Katahdin near Millinocket, ME","Millinocket"
"Gatlinburg-Newfond Gap trail.jpg","06/21/2015","06/21/2015","Pen Waggener, Flickr/Creative Commons","Hiking Trail Newfound Gap Smoky Mountains near Gatlinburg TN","A portion of the Newfound Gap Trail in Great Smoky Mountains National Park near Gatlinburg TN",
"Madison-Ice Age Trail-Gibraltar Rock.jpg","06/21/2017","06/21/2015","The Cut, Flickr/Creative Commons","Ice Age Trail - Gibraltar Rock - near Madison WI","Overlooking Gibraltar Rock on the Ice Age Trail near Madison WI",
"Aspen-Warren Lakes-Smuggler Mountain.jpg","06/21/2015","06/21/2015","Jim Kravitz, Flickr/Creative Commons","Smuggler Mountain Trail to Warren Lakes near Aspen CO","Smuggler Mountain Trail to Warren Lakes near Aspen CO","Aspen"
"Portland-Tunnel Falls trail.jpg","06/21/2015","06/21/2015","Gabriel Amadeus, Flickr/Creative Commons","Tunnel Falls trail near Portland OR","Hikers on the Tunnel Falls trail near Portland OR","Portland"
"RockyMountainNationalPark-Heather.jpg","06/22/2015","06/22/2015","Heather Balogh","Blogger Heather Balogh, Just A Colorado Gal, in Rocky Mountain National Park (RMNP)","Heather Balogh treks in Colorado's Rocky Mountain National Park.","Colorado"
"Bellevue_WA_Seastar_Restaurant_&_Raw_Bar.jpg","08/11/2016","08/11/2016","Kate Baldwin","Bellevue WA Seastar Restaurant & Raw Bar","Renowned local chef, John Howie’s, Seastar Restaurant & Raw Bar provides guests with an amazing array of freshly prepared seafood, steaks, poultry, pastas, and raw bar items, including Chef’s Omakase Sushi Plate.","Bellevue"
"Bluebird Kitchen.jpg","06/23/2015","06/23/2015","Bluebird Kitchen","Bluebird Kitchen, Breakfast, Brunch, Pittsburgh, Pennsylvania","Bluebird Kitchen Picture 1
Source:  http://www.bluebirdkitchen.com/about.html","Pittsburgh"
"Bluebird Kitchen 2.jpg","06/23/2015","06/23/2015","Bluebird Kitchen","Bluebird Kitchen, Breakfast, Brunch, Pittsburgh, Pennsylvania","Bluebird Kitchen Picture 2
Source:  http://www.bluebirdkitchen.com/visit.html","Pittsburgh"
"Dor-Stop Restaurant.jpg","06/23/2015","06/23/2015","Dor-Stop Restaurant","Dor-Stop Restaurant, Breakfast, Brunch, Pittsburgh, Pennsylvania","Dor-Stop Restaurant
Source:  http://dorstoprestaurant.com/","Pittsburgh"
"Coca Cafe.jpg","06/23/2015","06/23/2015","Coca Cafe","Coca Cafe, Breakfast, Brunch, Pittsburgh, Pennsylvania","Coca Cafe Picture 1
Source:  https://www.facebook.com/cocacafe/photos_stream?ref=page_internal","Pittsburgh"
"Coca Cafe 2.jpg","06/23/2015","06/23/2015","Coca Cafe","Coca Cafe, Breakfast, Brunch, Pittsburgh, Pennsylvania","Coca Cafe
Source:  https://www.facebook.com/cocacafe/photos_stream?ref=page_internal","Pittsburgh"
"Waffallonia 3.jpg","06/23/2015","06/23/2015","Waffallonia","Waffallonia, Breakfast, Brunch, Pittsburgh, Pennsylvania","Waffallonia Picture 3
Source:  http://www.waffallonia.com/about.html","Pittsburgh"
"Waffallonia 4.jpg","06/23/2015","06/23/2015","Waffallonia","Waffallonia, Breakfast, Brunch, Pittsburgh, Pennsylvania","Waffallonia Picture 4
Source:  http://www.waffallonia.com/about.html","Pittsburgh"
"La Gourmandine Bakery & Pastry Shop.jpg","06/23/2015","06/23/2015","La Gourmandine Bakery & Pastry Shop","La Gourmandine Bakery & Pastry Shop, Breakfast, Brunch, Pittsburgh, Pennsylvania","La Gourmandine Bakery & Pastry Shop
Source:  https://www.facebook.com/pages/La-Gourmandine-Bakery/133138963378096?sk…","Pittsburgh"
"CESSETyler.jpg","06/23/2015","06/23/2015","Photo courtesy of CESSE","The Center for Earth and Space Science Education in Tyler","Center for Earth and Space Science Education in Tyler, Texas","Tyler"
"151_SUB_AnnAr_071.jpg","06/24/2015","06/24/2015","Courtesy of Ann Arbor Area Convention and Visitors Bureau","People cross the street in downtown Ann Arbor in front of a store called The M Den",,"Ann Arbor"
"151_sub_little_071.jpg","06/24/2015","06/24/2015","Photo Courtesy of Little Rock Convention & Visitors Bureau","Skyline of Little Rock, AR in the fall",,"Little Rock"
"151_Flick_burbank_071.jpg","06/24/2015","06/24/2015","Courtesy of Ray Terrill under a  CC 4.0  license.","sunrise over Burbank, CA",,"Burbank"
"hi_blue_sushi.jpg","06/24/2015","06/24/2015","Courtesy of the Omaha Convention & Visitors Bureau","Diners at Blue Sushi Sake Grill in Omaha place an order.",,"Omaha"
"eosgreek.jpg","06/24/2015","06/24/2015","Courtesy of","Fish dish from Eos Greek.",,"Stamford"
"14448748297_210a358cde_k1.jpg","06/24/2015","06/24/2015","Flickr user: Alvin Trusty","Cedar Point Amusement Park, Sandusky, OH","Cedar Point celebrates its 146th season of operation in 2015, making it the second oldest continually-operated amusement park in the U.S.","Sandusky"
"Lockhart-2902.jpg","06/24/2015","06/24/2015",,"A boy in an orange shirt looks at the pond in Lockhart State Park, TX.",,
"disneyworld.jpg","06/24/2015","06/24/2015","Raven Petty","Disney, Orlando, FL","Read our picks for some of the top amusement parks in the U.S.","Orlando"
"Reno.jpg","05/18/2017","06/24/2015","City of Reno","Gateway to Reno",,"Reno"
"BBQpig.jpg","06/24/2015","06/24/2015",,,,
"DentonSquare dusk by Stephen A. Masker.jpg","06/24/2015","06/24/2015","Photo by Stephen Masker","Night time view of Denton, TX square","Denton, Texas is known for its live music scene, unique shopping and restaurants and diverse equine industry.","Denton"
"20140801-200320A.jpg","06/24/2015","06/24/2015","Ken Stanek Photography","Downtown Silver Spring, MD",,"Silver Spring"
"Sacramento_Skyline_(cropped)01.jpg","06/25/2015","06/25/2015","""Sacramento Skyline (cropped)"" by J.smith -","Sacramento CA skyline",,"Sacramento"
"rsz_pigatemypizza.jpg","07/11/2015","07/11/2015","facebook.com/PigAteMyPizza",,"Pork Pizza at Pig Ate My Pizza","Robbinsdale"
"rsz_slcskyline.jpg","05/10/2017","07/12/2015","CountyLemonade - flickr.com",,"Salt Lake City skyline","Salt Lake City"
"rsz_saltlakecity.jpg","07/12/2015","07/12/2015","heysaltlake.wordpress.com",,"Salt Lake City skyline","Salt Lake City"
"Copper Onion.jpg","07/28/2015","07/28/2015","flickr, photo by kennejima","copper onion salt lake city","The Copper Onion is a popular dining destination in Salt Lake City.","Salt Lake City"
"Arts Events Culture ArtCenter_02529.jpg","07/28/2017","07/28/2015","Photo courtesy of Visit Salt Lake","Utah Museum of Fine Art","Utah Museum of Fine Art","Salt Lake City"
"Ski ALTA_SkiShootout10_LiamDoran_3.jpg","07/28/2017","07/13/2015","Photo by Liam Doran","Alta Ski Area",,"Salt Lake City"
"Arts Events Culture OlympicCauldron_S_Greenwood.jpg","07/28/2017","07/13/2015","Photo by Steve Greenwood","Olympic Cauldron Salt Lake City",,"Salt Lake City"
"Attractions 9thAnd9th_A_Barker_6477.jpg","07/28/2017","07/28/2015","Photo by Adam Barker","9th & 9th","9th & 9th is a vibrant neighborhood in Salt Lake City, which draws many young families.","Salt Lake City"
"beer main photo.jpg","07/13/2015","07/13/2015","usgulfcoaststatesgeotourism.com",,"Tin Roof Brewing Co. brews beer in Baton Rouge, LA","Baton Rouge"
"Paul Quinn College-Facebook 1.jpg","07/28/2015","07/28/2015","Courtesy of Paul Quinn College","Paul Quinn College We Over Me Farm","Paul Quinn College We Over Me Farm","Dallas"
"Paul Quinn College-Facebook 2.jpg","07/28/2015","07/28/2015","Courtesy of Paul Quinn College","Paul Quinn College We Over Me Farm","Students tend to the vegetables growing on what used to be a football field.","Dallas"
"15579124992_a1fa2f8c02_o.jpg","07/15/2015","07/15/2015",,,"Photo by Sunset Removals. See terms and conditions: http://creativecommons.org/licenses/by/4.0/",
"4880157508_f911af1ed5_o.jpg","07/15/2015","07/15/2015",,,"Photo by Diana Parkhouse. See licensing information: https://creativecommons.org/licenses/by/2.0/legalcode",
"151FLICKRGAI072.jpg","08/03/2015","08/03/2015","Courtesy of Visit Gainesville","A female college student walks across campus at the University of Florida.","The University of Florida campus in Gainesville, Florida.","Gainesville"
"151FlickrLIN0678_edited-1.jpg","08/03/2015","08/03/2015","Courtesy of Overduebook under a  CC 4.0  license.","Downtown Lincoln at night.","Downtown Lincoln, NE at night.","Lincoln"
"151SUBCOL024-sized.jpg","07/15/2015","07/15/2015","Courtesy of Sean Rayford","This bird's eye view shows young adults tubing down the Congaree River while a shirtless man with a fishing pole walks up stream.","Floating down the Congaree River is a great way to keep cool in Columbia’s famously hot spring and summer months","Columbia"
"151FLICKCAMB35.jpg","08/03/2015","08/03/2015","Courtesy of Rachel under a  CC 4.0  license.","Harvard University students relax on the lawn where colorful chairs have been placed. Many sit under the shade of trees.","Harvard University students relax on the lawn during summer semester.","Cambridge"
"151SUBDEN009-sized.jpg","07/15/2015","07/15/2015","Morganne Cameron","A man in a blue shirt holds a burger and fries that he got from a food truck behind him in Denton, TX.","Feed your food truck cravings at the Austin Street Truck Stop in downtown Denton.","Denton"
"151SUBBER016-sized.jpg","07/15/2015","07/15/2015","Courtesy of Visit Berkeley","Nighttime view of Downtown Berkeley’s Addison Street, home to Berkeley Repertory Theatre, the California Jazz Conservatory, Freight & Salvage Coffeehouse, and Aurora Theatre.","Nighttime view of Downtown Berkeley’s Addison Street, home to Berkeley Repertory Theatre, the California Jazz Conservatory, Freight & Salvage Coffeehouse, and Aurora Theatre.","Berkeley"
"rsz_vinyl_main_photo.jpg","07/15/2015","07/15/2015","Sarah V. / ConcertManic.com","Other Music","A shopper browses the album choices at Other Music in New York, NY.","New York County"
"151DURSUB001-sized.jpg","07/15/2015","07/15/2015","Courtesy of Durham Convention & Visitors Bureau","Downtown Durham, North Carolina skyline as seen from Durham Bulls Athletic Park.","Downtown Durham, North Carolina skyline as seen from Durham Bulls Athletic Park.","Durham"
"151SUBCOL030-sized.jpg","07/15/2015","07/15/2015","Courtesy of University of South Carolina","Students relaxing and having fun on the historic Horseshoe at the University of South Carolina.","Students relaxing and having fun on the historic Horseshoe at the University of South Carolina.","Columbia"
"151SUBMAN040-sized.jpg","07/15/2015","07/15/2015","Courtesy of the Manhattan Area Chamber of Commerce  Convention & Visitors Bureau","A view of the Manhattan, Kansas skyline overlooing the Kansas River.","A view of the Manhattan, Kansas skyline overlooing the Kansas River.","Manhattan"
"Tailgate-Ole Miss grove.jpg","07/28/2015","07/28/2015","Ken Lund/Flickr Creative Commons","Fans tailgate at The Grove at Ole Miss","Fans tailgate at The Grove at Ole Miss","Oxford"
"Tailgate-Tennessee band.jpg","07/28/2015","07/28/2015","dhendrix73/Flickr Creative Commons","Band marches past tailgate at the University of Tennessee in Knoxville","The Pride of the Southland band marches past fans tailgating at the University of Tennessee in Knoxville.","Knoxville"
"Tailgate-UT Austin.jpg","07/28/2015","07/28/2015","Kari Sullivan/Flickr Creative Commons","Fans tailgate at the University of Texas in Austin","Fans take tailgating seriously at the University of Texas in Austin","Austin"
"Tailgate-Washington 1.jpg","07/28/2015","07/28/2015","Jason Hsiao/Flickr Creative Commons","Fans tailgate at the University of Washington in Seattle","Husky fans bring focus to tailgating at the University of Washington in Seattle","Seattle"
"Tailgate-LSU stadium.jpg","07/28/2015","07/28/2015","David Reber/Flickr Creative Commons","LSU Tiger Stadium Death Valley Baton Rouge LA","Fans cheer on LSU at Tiger Stadium, a.k.a. Death Valley, in Baton Rouge LA","Baton Rouge"
"Tailgate-Wisc brats.jpg","06/21/2017","07/28/2015","Flickr Creative Commons","Wisconsin Badgers Bratwursts at Tailgate in Madison","Wisconsin Badger fans grill brats at tailgate time",
"Tailgate-Washington eater.jpg","07/28/2015","07/28/2015","Jason Hsiao/Flickr Creative Commons","Tailgate Fan University of Washington Huskies Seattle","A fan tailgates at the University of Washington in Seattle","Seattle"
"Tailgate-LSU night.jpg","07/28/2015","07/28/2015","Butterbean/Flickr Creative Commons","Tailgate LSU Tigers Baton Rouge LA","Fans tailgate into the night at LSU in Baton Rouge LA","Baton Rouge"
"profile pic.jpg","07/19/2015","07/19/2015",,,,
"pizzafam.jpg","07/20/2015","07/20/2015","ADSTOCK","A father, mother son and daughter all hold a piece of pizza in this stock photo.","Portrait of happy family eating pizza in living-room all together.",
"151-SUB_Alexandria1.jpg","07/21/2015","07/21/2015","R. Kennedy for Visit Alexandria",,,"Alexandria"
"7142531815_62ffba4ee0_h.jpg","07/28/2015","07/28/2015","Courtesy of Javier Dela Cruz under a  CC 4.0  license.",,"Coulon Beach Park in Renton, WA.","Renton"
