"name","post_modified","post_date","byline","alt_text","description","place_name"
"3110907MWB784_5.jpg","06/29/2017","08/20/2014","Staff Photographer","Pueblo, CO Bull Riders Association","The Professional Bull Riders Association headquarters is located in Pueblo, CO.","Pueblo"
"3110907MWB825_3.jpg","06/29/2017","08/20/2014","Michael W. Bunch","Pueblo, CO: Parkview Medical Center","Parkview Medical Center is a great hospital serving those in Pueblo County, CO.","Pueblo"
"6040811jso5221_1.jpg","08/20/2014","08/20/2014","Jeffrey S. Otto",,"Kids play on a playground at Bicentennial Park. The optional penny tax helped fund facility.  the With bike paths, numerous softablland soccer fields and play grounds for kids Bicentennial Park in Gillette, Wyoming offers something for everyone.","Gillette"
"7371008THB8880.jpg","08/20/2014","08/20/2014","Todd Bennett","Laird Center for Medical Research in Marshfield, WI","Laird Center for Medical Research is a part of the Marshfield Clinic, the largest health-care research facility in the state.","Marshfield"
"6040108JWA9592_1.jpg","08/20/2014","08/20/2014","Jeff Adkins",,"The Campbell County Memorial Hospital provides security for Gillette residents with services ranging from an emergency room","Gillette"
"7440409AJB3010_0.jpg","08/23/2017","08/20/2014","Antony Boshier","Berry Creek Neighborhood in Stillwater, OK","Homes in the Berry Creek development in Stillwater, OK is a growing community in the area.","Stillwater"
"68105ARCHED31_0.jpg","08/20/2014","08/20/2014",,"Food production has long been a mainstay of Eugene's economy.","Food production has long been a mainstay of Eugene's economy.","Eugene"
"6941010THB0471_1.jpg","08/20/2014","08/20/2014","Todd Bennett","Antique Shopping in Selma, NC","Antique shoppers will now find many antiques within walking distance in Selma, North Carolina. Antique dealers work together to create Selma as the antique destination in the area.","Smithfield"
"7490808BM2487_1.jpg","07/30/2017","08/20/2014","Brian McCord",,,"Pulaski"
"7591108BM4766_1.jpg","08/20/2014","08/20/2014","Brian McCord","Hinds Community College","Hinds Community College is working with Alcorn State University to further develop opportunities for students who are seeking nursing certification to attain that in Vicksburg.","Vicksburg"
"7490808BM2504_3.jpg","08/20/2014","08/20/2014","Brian McCord","Martin Methodist College","Martin Methodist College is a four-year liberal arts institution, was founded in Pulaski in 1870. Martin has an abundance of academic, cultural, athletic and social opportunities, as well as remarkable international diversity for a college its size.","Pulaski"
"7591108BM4557_0_2.jpg","08/20/2014","08/20/2014","Brian McCord","River Region Medical Center in Vicksburg, MS","http://livability.com/vicksburg/ms/health/river-region-medical-center-g… Region Medical Center, a part of the River Region Health System, the largest single hospital project ever built in Mississippi.","Vicksburg"
"7490808BM1419_1.jpg","07/30/2017","08/20/2014","Brian McCord",,,"Pulaski"
"3040213MBC4833_2_3.jpg","08/20/2014","08/20/2014","Martin B. Cherry","Barren River Regional Cancer Center in Glasgow, KY","Craig Tyree M.D. of the Barren River Regional Cancer Center helps cancer patients receive great care in Glasgow, KY.","Glasgow"
"3040109jkk0052_2.jpg","08/20/2014","08/20/2014","J. Kyle Keener","Dinosaur World near Glasgow, KY","Dinosaur World is an outdoor museum and park in Cave City near Glasgow, KY.","Glasgow"
"3040213MBC4392_0.jpg","08/20/2014","08/20/2014","Martin B. Cherry","Mammoth Cave Visitors Center in Glasgow, KY","The Mammoth Cave Visitors Center in Glasgow, KY has been recently renovated and has doubled in size.","Glasgow"
"3040107MWB0015_1.jpg","08/20/2014","08/20/2014","Michael W. Bunch","Glasgow Middle School in Glasgow, KY","Glasgow Middle School in Glasgow, KY is part of Glasgow Independent Schools.","Glasgow"
"7521010BM0570.jpg","08/20/2014","08/20/2014","Brian McCord","Detar Hospital Navarro in Victoria, TX","DeTar Healthcare System in Victoria, TX offers many services at a variety of locations to assure patients and visitors receive convenient care.","Victoria"
"7521010BM1065_0.jpg","08/20/2014","08/20/2014","Brian McCord","Welding School at the Texas Vocational School in Victoria, TX","Students work at the Welding School, part of the Texas Vocational School in Victoria, TX.","Victoria"
"7521010BM0479_2_2.jpg","08/20/2014","08/20/2014","Brian McCord","Longleaf Coffee Company in Downtown Victoria, TX","Locals can enjoy fruit tarts from Longleaf Coffee Company in downtown Victoria, TX.","Victoria"
"6180911BM3051_3.jpg","08/20/2014","08/20/2014","Brian McCord",,"Marshall Don plays a round of golf at Palm View Golf Course in McAllen, TX.","McAllen"
"6181110JWA6042_3.jpg","08/20/2014","08/20/2014","Jeff Adkins",,"There are many great hospitals in the McAllen, TX area including non-profit hospital Knapp Medical Center.","McAllen"
"7340509THB1998_0_3.jpg","06/15/2017","08/20/2014","Todd Bennett","Historic Homes in Elizabeth City, NC","A historic home stands in one of the six historic districts in Elizabeth City, NC.",
"3431008THB7829_0.jpg","08/20/2014","08/20/2014","Todd Bennett",,"The Museum of the Albemarle in Elizabeth City","Elizabeth City"
"3061994sld0105_3.jpg","08/20/2014","08/20/2014","Staff","Gardner Building in Maryland Farms in Brentwood, TN","The Gardner Building in Maryland Farms was among the first office buildings built in the Maryland Farms Office Park. It has become an architectural landmark in the Brentwood, TN community.","Brentwood"
"3051999sld0166_1.jpg","06/22/2017","08/20/2014","Staff Photo","Crockett Park in Brentwood, TN","Concert in the Park series at Crockett Park Amphitheater in Brentwood, TN.",
"3052003sld0178_0_2.jpg","08/20/2014","08/20/2014","Staff","Cal Turner Farm","Barn on Cal Turner Farm on Franklin Road in Brentwood, TN.","Brentwood"
"7230109JWA8783_0.jpg","08/20/2014","08/20/2014","Jeff Adkins","Tennessee State University in Nashville, TN","Students walk past the columns along the Ned R. McWherter Administration Building on the campus of Tennessee State University in Nashville, Tennessee",
"6540508JWA3230_0.jpg","08/20/2014","08/20/2014","Jeff Adkins","Lipscomb University in Nashville, TN","Exterior photo of the Beaman Library on the campus of Lipscomb University in Nashville, Tennessee.",
"3431008THB8054_4.jpg","08/20/2014","08/20/2014","Todd Bennett",,"The Mickey L. Burnim Fine Arts Center at Elizabeth City State University in Elizabeth City, NC.","Elizabeth City"
"3060407BM5318_0.jpg","08/20/2014","08/20/2014","Brian McCord","Boiling Spring Academy in Brentwood, TN","Boiling Spring Academy in Primm Park in Brentwood, TN.","Brentwood"
"3431011jso9304.jpg","08/20/2014","08/20/2014","Jeffrey S. Otto","Elizabeth City, NC Harbor","Sunrises on the Elizabeth City, NC waterfront. The waterfront at Elizabeth City offers several small green areas and public dockage which has helped to name the city the Harbor of Hospitality.","Elizabeth City"
"3050106AB0015_3.jpg","08/20/2014","08/20/2014","Antony Boshier","The WSM Tower in Brentwood, TN",,"Brentwood"
"3050207WA5189_4.jpg","08/20/2014","08/20/2014","Wes Aldridge","Towne Centre Theatre in Brentwood",,"Brentwood"
"Arrington_TN_Arrington_Vineyards_Interior.jpg","08/10/2016","08/10/2016","Staff","Arrington TN Arrington Vineyards Interior","Near Franklin, TN, Arrington Vineyards is Williamson County’s first winery located in Arrington, TN where wine is locally grown, bottled and sold at the vineyard.","Franklin"
"2050209jwa0746_0.jpg","08/20/2014","08/20/2014","Jeff Adkins","Adventure Science Center in Nashville, TN","Visitors walk through the respiratory system display in the BodyQuest exhibit at the Adventure Science Center in Nashville, Tennessee.",
"2050807jso8497_0.jpg","08/20/2014","08/20/2014","Jeffrey S. Otto","Hatch Show Print in Nashville, TN","Hatch Show Print in Nashville, TN is one of the oldest working letterpress print shops in America and is operated as a historical site and an active business.",
"10507ARCH9023b_0.jpg","08/20/2014","08/20/2014",,"Nashville Fireworks",,
"1050410AJB8189_3.jpg","08/20/2014","08/20/2014","Antony Boshier","A Fox And Hounds from the Patterson House","The Patterson House offers a great atmosphere and great mixed drinks to  to visitors and residents of Nashville, TN.",
"3430709THB0278_0_2.jpg","08/02/2017","08/20/2014","Todd Bennett","Maguire Theatre in Downtown Elizabeth City, NC","The Arts of the Albemarle Center in Elizabeth City is home to the 230-seat Maguire Theatre and the Encore Theatre Company.","Elizabeth City"
"3431008THB8099_0.jpg","08/20/2014","08/20/2014","Todd Bennett","The Pines Golf Course in Elizabeth City, NC","Locals enjoy a round of golf at The Pines Golf Course in Elizabeth City, NC.","Elizabeth City"
"6960709BM0049_5.jpg","07/30/2017","08/20/2014","Brian McCord","Shoshone Falls in Twin Falls, ID","Shoshone Falls is a waterfall on the Snake River in Twin Falls, Idaho.","Twin Falls"
"6960907BM5547_3.jpg","08/20/2014","08/20/2014","Brian McCord","Sawtooth National Forest in Twin Falls, ID","Sawtooth National Forest in Twin Falls, ID has over 1,000 lakes and more than 3,000 miles of rivers and streams, which makes it a great place to go fishing.","Twin Falls"
"7241008JWA8821.jpg","08/20/2014","08/20/2014",,"Portland State University",,"Portland"
"Portland2010SUBLivability03_2.jpg","08/20/2014","08/20/2014","Courtesy of Voodoo Doughnut","Voodoo Too in Portland, OR","The Voodoo Too is the second location of Portland, Oregon's popular Voodoo Doughnut shop.","Portland"
"393ARCHIVES0000220_0_4.jpg","08/20/2014","08/20/2014",,"Gambling in Jackpot, NV near Twin Falls, ID","Cactus Pete's Resort is a great place to go gambling in Jackpot, NV near Twin Falls, ID.","Twin Falls"
"7120308JWA8705_1.jpg","08/20/2014","08/20/2014","Jeff Adkins",,"Rows of colorful horses circle the Riverfront Carousel in Salem, Oregon.  Salem’s Riverfront Carousel, along the banks of the Wilamette River, brought together artists and wood-carvers who designed the unique rides. It has become a town showpiece.","Salem"
"7120308JWA7572_4.jpg","08/20/2014","08/20/2014","Jeff Adkins",,"Riverfront Park is a great place for outdoor activities in downtown Salem, OR.","Salem"
"7390108jwa5327_1_2.jpg","08/20/2014","08/20/2014","Jeff Adkins","River Walk in San Antonio, TX","The River Walk, also known as Paseo del Rio is a network of walkways along the San Antonio River, which are lined with restaurants, shops and bars. The River Walk was designed by architect Robert Hugman in the late 1920s.","San Antonio"
"7390108jwa5820_0_2.jpg","08/20/2014","08/20/2014","Jeff Adkins","Region Offers Wealth of Colleges & Universities","The University of Texas at San Antonio’s downtown campus.","San Antonio"
"7330510BM9984_2.jpg","08/20/2014","08/20/2014","Brian McCord","The Pegasus Parade","The Republic Bank Pegasus Parade in Louisville was a spectacle of colorful floats, marching bands, giant inflatables, equestrians and celebrities parading down Broadway.",
"6020408JWA6804_0_4.jpg","08/20/2014","08/20/2014","Jeff Adkins","The Gum Tree Museum of Art in Tupelo, MS","The Gum Tree Museum of Art in Tupelo, MS hosts the GumTree Festival every year.","Tupelo"
"7440508JWA8121_1.jpg","08/20/2014","08/20/2014","Jeff Adkins","Lakes in Stillwater, OK","Stillwater, OK is home to many beautiful lakes including Lake Carl Blackwell, Lake McMurtry, and Boomer Lake.","Stillwater"
"7440508JWA8493_0.jpg","08/20/2014","08/20/2014","Jeff Adkins","Karsten Creek Golf Club in Stillwater, OK","The practice range at Karsten Creek Golf Club in Stillwater, Oklahoma is one of the great golf courses in the area.","Stillwater"
"orchestra09.jpg","08/20/2014","08/20/2014",,,,"Florence"
"7440610JWA7710.jpg","08/20/2014","08/20/2014","Jeff Adkins","Live Music in Stillwater, OK","The Red Dirt Music Scene is unique to the Stillwater, OK area.","Stillwater"
"warbetweenstates09.jpg","08/20/2014","08/20/2014",,,,"Florence"
"717008THB6482_0_1.jpg","08/20/2014","08/20/2014","Todd Bennett","Drs. Bruce and Lee Foundation Library","Drs. Bruce and Lee Foundation Library
Drs. Bruce and Lee Foundation Library in Florence, SC, joins the new Florence Little Theatre in a reinvigorated downtown. JCI PHOTO- Todd Bennett","Florence"
"1060506BM6326_1.jpg","08/20/2014","08/20/2014","Brian McCord","The Front Porch Restaurant in Dickson, TN","The Front Porch restaurant is one of the many great meat-and-threes in Dickson, TN.","Dickson"
"celebrating_diversity_3.jpg","08/20/2014","08/20/2014",,"Grey Fox (Harry Hunt) performs at the Pee Dee International Festival.",,"Florence"
"7301007jwa3800_0.jpg","08/20/2014","08/20/2014","Jeff Adkins","Dickson Stampede Days Rodeo","Dickson Stampede Days Rodeo is a festival that happens in Dickson, TN every June since 1988.","Dickson"
"3800409AJB8988_1.jpg","08/20/2014","08/20/2014","Antony Boshier","Dickson County Courthouse near Dickson, TN","Dickson County Courthouse on the square in Charlotte, TN dates back to 1833.","Dickson"
"7371007WA0121_0.jpg","08/20/2014","08/20/2014","Wes Aldridge","Jurustic Park in Marshfield, WI","http://livability.com/marshfield/wi/attractions/marshfield-wis-jurustic… Park is a local attraction featuring metal sculptures in Marshfield, Wisconsin, created by local Clyde Wynia. Around 15,000 people from all 50 states and about 30 different countries tour the attraction each year.","Marshfield"
"6950708IC0034_0.jpg","08/20/2014","08/20/2014","Ian Curcio","The Castle of Muskogee, OK","The Castle of Muskogee in Muskogee, OK plays host to large community events such as the Haunted Castle, the Queen's Tea, and Castle Fireworks.","Muskogee"
"7160708jk5684 1_2.jpg","08/20/2014","08/20/2014","Jesse Knish","Del Mar College","The campus of Del Mar College features beautiful architecture within the city of Corpus Christi.","Corpus Christi"
"6020408JWA7898_3.jpg","08/20/2014","08/20/2014","Jeff Adkins","The Advanced Education Center in Tupelo, MS","The Advanced Education Center in Tupelo, MS is a partnership of the University of Mississippi‚ Itawamba Community College and the Mississippi University for Women.","Tupelo"
"60206ARCHED20_0.jpg","08/20/2014","08/20/2014",,"The Renasant Center for IDEAs in Tupelo, MS","The Renasant Center for IDEAs helps small business owners in Tupelo, MS.","Tupelo"
"34505ARCHED21B_2.jpg","08/20/2014","08/20/2014",,,"Legendary golf course architect Donald Ross designed the course at Benvenue Country Club.""""","Rocky Mount"
"6000807ja8622_0.jpg","08/20/2014","08/20/2014","Jeff Adkins","Vanderbilt University in Nashville, TN","Kirkland Hall on the campus of Vanderbilt University glows in the morning sunlight in Nashville, Tennessee.",
"6000807ja9420_0.jpg","08/20/2014","08/20/2014","Jeff Adkins","Belmont University in Nashville, TN","The Belmont Mansion is located on the campus of Belmont University in Nashville, TN.",
"6541010jso1563_2.jpg","08/20/2014","08/20/2014","Jeffrey S. Otto","Meharry Medical College in Nashville, TN","Meharry Medical College in Nashville, TN is the country’s largest private, independent historically black academic health center.",
"68808ARCH063_1.jpg","08/20/2014","08/20/2014","Stock purchased CD","Wineries in Traverse City, MI","Traverse City, MI is known for its vast selection of wines from local wineries.","Traverse City"
"6090708BM7967_0.jpg","07/12/2017","08/20/2014","Brian McCord","Providence 14 Megaplex in Mt. Juliet, TN","The new Providence 14 Megaplex movie theatre in Mt. Juliet, TN.",
"6811007BM6660_0_3.jpg","08/20/2014","08/20/2014","Brian McCord","University of Oregon's Autzen Stadium","University of Oregon located in Eugene, OR educates 24,000 students each year and is known for academic excellence.","Eugene"
"6811008BM2444.jpg","08/20/2014","08/20/2014","Brian McCord","The Museum of Natural and Cultural History","The Museum of Natural and Cultural History at The University of Oregon in Eugene, OR.","Eugene"
"6810608JWA1460_2.jpg","08/20/2014","08/20/2014","Jeff Adkins","Kayaking in Eugene, Or","A kayaker makes his way down the Willamette River at Alton Baker Park in  Eugene, Oregon. Eugene, the second largest city in Oregon, bills itself as, “The World's Greatest City of the Arts and Outdoors.”","Eugene"
"6180907WA0037_1.jpg","08/20/2014","08/20/2014","Wes Aldridge",,"The McAllen Convention Center is an elaborate structure located on land surrounded by palm trees and a fountain with a reflecting pool.","McAllen"
"6811008BM2229_2.jpg","08/20/2014","08/20/2014","Brian McCord","Skinner Butte Park in Eugene, OR","Rock climbing at the Columns at Skinner Butte Park in Eugene, Oregon.","Eugene"
"62506ARCHED14_5.jpg","08/20/2014","08/20/2014","Stephen Cherry","Downtown Mooresville","Downtown Mooresville, NC","Mooresville"
"68105ARCHED45_0.jpg","08/20/2014","08/20/2014","Staff","River Ridge Golf Course in Eugene, OR","River Ridge is among the golf courses in Eugene, OR that are scenic and challenging.","Eugene"
"6810909JWA3959_0.jpg","08/20/2014","08/20/2014","Jeff Adkins","Eugene, OR's Saturday Market","Many colorful flowers are for sale at the Rythm & Blooms flower stall at the Saturday Market in Eugene, Oregon.","Eugene"
"7440409AJB3619_2.jpg","08/20/2014","08/20/2014","Antony Boshier","Pet Activities in Stillwater, OK","Petco at the Lakeview Pointe Shopping Center in Stillwater, Oklahoma is one of many places in the area that is pet-friendly.","Stillwater"
"7340808THB5558_1.jpg","08/20/2014","08/20/2014","Todd Bennett","Jack Marley Park near Dunn, NC","Dunn, NC has several parks, including Jack Marley Park, Raven Rock State Park, and Cape Fear River Trail Park.","Dunn"
"7540809JWA8048_2.jpg","08/20/2014","08/20/2014","Jeff Adkins","Pet-Friendly Activities in Muskogee, OK","Muskogee, OK is full of pet-friendly activities including many dog parks in the area.","Muskogee"
"3571009THB0459_1.jpg","08/20/2014","08/20/2014","Todd Bennett","Roanoke River near Roanoke Rapids, NC","A fisherman tries his luck on the Roanoke River in Weldon, NC. Boating, fishing, and camping are other fun activities on the Roanoke River.","Roanoke Rapids"
"7350810THB0710 1_2.jpg","08/20/2014","08/20/2014","Todd Bennett","Neuseway Nature Park in Kinston, NC","Neuseway Nature Park in Kinston, NC offers a variety of exhibits and trails for visitors to enjoy.","Kinston"
"7810910THB1455_2.jpg","08/20/2014","08/20/2014","Todd Bennett",,"The Bedford Memorial Hospital in Bedford, VA.","Bedford"
"6210409JWA0190_0_1.jpg","08/20/2014","08/20/2014","Jeff Adkins","Valley Baptist Medical Center","Strong winds blow the colorful flags in front of Valley Baptist Medical Center in Harlingen, Texas.","Harlingen"
"7800410BM0315_1.jpg","08/20/2014","08/20/2014","Brian McCord","Texas Industries (TXI Cement)","Texas Industries, (TXI Cement) in Midlothian, Texas.","Midlothian"
"6970908jk1093_3.jpg","08/20/2014","08/20/2014","Jesse Knish","Downtown Bryan, TX","Downtown Bryan, TX is home to many shops, restaurants and hotels.","College Station"
"7440508JWA0244_0_3.jpg","08/20/2014","08/20/2014","Jeff Adkins","Washington Street in Stillwater, OK","Many business line the street on Washington Street near the campus of Oklahoma State University in Stillwater, Oklahoma.","Stillwater"
"TucSUB2_4.jpg","08/20/2014","08/20/2014","Paul Sableman","Biking through downtown Tucson, AZ","Biking through downtown Tucson, AZPhoto courtesy of http://creativecommons.org/licenses/by/2.0/deed.en"">Paul Sableman",
"7470109THB0438_1.jpg","08/20/2014","08/20/2014","Todd Bennett","Cambridge International","Cambridge International makes wire conveyor belts and decorative architectural mesh products in Cambridge, MD.","Cambridge"
"7350810THB0667_1.jpg","08/20/2014","08/20/2014","Todd Bennett","Business in Kinston, NC","Mother Earth is one of the small businesses in Kinston, NC that is making a huge difference in the environment by going green.","Kinston"
"34500ARCHE6A_0.jpg","08/20/2014","08/20/2014","David Mudd",,"A former power plant now helps energize Rocky Mount’s thriving economy.","Rocky Mount"
"3570808THB0347_3.jpg","08/20/2014","08/20/2014","Todd Bennett","Kapstone Paper in Roanoke Rapids, NC","Kapstone Paper & Packaging in Roanoke Rapids, NC has grown through the years with a strong work ethic and innovative spirit of employees.","Roanoke Rapids"
"3431008THB7951.jpg","08/20/2014","08/20/2014","Todd Bennett","U.S. Coast Guard Aircraft Repair and Supply Center in Elizabeth City, NC","The US Coast Guard's Aircraft Repair and Supply Center is a top employer in Elizabeth City, NC.","Elizabeth City"
"7490609jkk1317_1.jpg","08/20/2014","08/20/2014","J. Kyle Keener","Historic Lynnville near Pulaski, TN","Downtown Lynnville, located north of Pulaski in Giles County, boasts a historic downtown district with charming storefronts.","Pulaski"
"7800410BM0837.jpg","08/20/2014","08/20/2014","Brian McCord","Baylor Family Medical Center","The Baylor Family Medical Center in Midlothian, Texas.","Midlothian"
"78501SUB018_1.jpg","08/20/2014","08/20/2014","Photo courtesy of Shaw Air Force Base","Shaw Air Force Base in Sumter, SC","Shaw Air Force Base is the largest employer in Sumter, SC. The base has 6,866 employees.",
"7800410BM0132_1.jpg","08/20/2014","08/20/2014","Brian McCord","The Newton Cabin at Heritage Park","The Newton Cabin at Heritage Park, located in downtown Midlothian, Texas.","Midlothian"
"6020510AB2089_2.jpg","08/20/2014","08/20/2014","Antony Boshier","The Bancorp South Building in Tupelo, MS","The Bancorp South Building is one of many top companies located in Tupelo, MS.","Tupelo"
"6540507jso5622A.jpg","02/20/2015","02/20/2015","Jeffrey S. Otto","Nashville, TN Top Employers List",,
"3802003sld0091_0.jpg","08/20/2014","08/20/2014","Staff","Downtown Dickson, TN",,"Dickson"
"6950708IC0114_1.jpg","08/20/2014","08/20/2014","Ian Curcio","Roxy Theatre in downtown Muskogee, OK","Roxy Theatre in downtown Muskogee, OK is the city's main concert venue and brings a lot of entertainment and business to the area.","Muskogee"
"6210409JWA0573_2.jpg","08/20/2014","08/20/2014","Jeff Adkins","Texas State Technical College","Marcos Mireles operates an industrial production line assembly arm which incorporates electricity, air and computer technology as part of the mechantronics program at Texas State Technical College in Harlingen, Texas.","Harlingen"
"DSCN3650_2.JPG","08/20/2014","08/20/2014","Kim Newsom","ZING Restaurant in Indianapolis, IN","ZING Restaurant in Indianapolis, IN",
"6211107jwa8763_2.jpg","08/20/2014","08/20/2014","Jeff Adkins","Harlingen Country Club","Retirees Jim and Hope Golliher enjoy the convenience of living near the Harlingen Country Club's many amenities.","Harlingen"
"6930909BM5610_0.jpg","08/20/2014","08/20/2014","Brian McCord","The Barn in Castle Rock, CO","Located in the historic district of Castle Rock, CO, The Barn is made up of several unique shops all under one roof.","Castle Rock"
"2070608BM5019_2.jpg","08/20/2014","08/20/2014","Brian McCord",,"Designed by Rees Jones, Griffin Gate Golf Club is one of Kentucky's most challenging golf courses. It's over 6,800 yards long and a par 72. It also has 65 sand traps and water challenges on 12 of 18 holes.",
"6211107jwa0124_2.jpg","08/20/2014","08/20/2014","Jeff Adkins","Gulf Aviation","Diego Segura, an employee of Gulf Aviation, refuels an airplane on the tarmac at Gulf Aviation in Harlingen, Texas. Gulf Aviation is a full-service aviation company that provides aviation support, aircraft maintenance and management, and air services throughout South Texas.","Harlingen"
"7310608IC0012_1.jpg","08/20/2014","08/20/2014","Ian Curcio","Wet Saloon at the Mojave Narrow Regional Park","Children enjoy the Wet Saloon, a small water park, in the middle of the Mojave Narrow Regional Park in Victorville, California.","Victorville"
"PICT0103_4.JPG","08/20/2014","08/20/2014","Christina Carden","Statue at Battery Park in Charleston, SC",,
"IndSUB9_3.jpg","08/20/2014","08/20/2014","Photo courtesy of Segi Melki","Outside the Indianapolis Museum of Art","Outside the Indianapolis Museum of ArtPhoto courtesy of",
"IndSUBJ_3.jpg","08/20/2014","08/20/2014","Photo courtesy of Jennifer L. Sovanski","Giraffes at the Indianapolis Zoo","Giraffes at the Indianapolis ZooPhoto courtesy of http://creativecommons.org/licenses/by/2.0/deed.en"">Jennifer L. Sovanski",
"7211006BM1962_3.jpg","08/20/2014","08/20/2014","Brian McCord",,,"Evansville"
"7690809jkk9129_3.jpg","08/20/2014","08/20/2014","J. Kyle Keener","Murals of Lufkin","A mural in downtown Lufkin, Texas, by artist Lance Hunter depicts a vintage parade scene and a woman sipping a glass of Coca-Cola.","Lufkin"
"7350708THB9157ah_2.jpg","08/20/2014","08/20/2014","Staff Photographer","North Carolina Global TransPark in Kinston, NC","The North Carolina Global TransPark is an industrial park in Kinston, NC, offering unparalleled access to air, rail, highways, and North Carolina's two international ports.","Kinston"
"7690809jkk7343_3.jpg","08/20/2014","08/20/2014","J. Kyle Keener","Putting Down New Roots","At the Woods at Pinecrest patio homes, located in Lufkin, Texas, the homes, range in size from 1700 to over 2500 square feet, and are connected to the Pinecrest Retirement Community.","Lufkin"
"7690809jkk9057_2.jpg","08/20/2014","08/20/2014","J. Kyle Keener","Angelina College in Lufkin, TX","Angelina College in Lufkin, TX","Lufkin"
"IMBB02_1.jpg","08/20/2014","08/20/2014",,"sailing along Chesapeake Bay",,"Towson"
"IndSUBYH_2.jpg","08/20/2014","08/20/2014","Photo courtesy of Yo Hibino","Love statue at the Indianapolis Museum of Art","Love statue at the Indianapolis Museum of Art  Photo courtesy of",
"7350810THB0392_1.jpg","08/20/2014","08/20/2014","Todd Bennett","Historic Homes in Kinston, NC","Kinston, NC, is home to many old homes dating back to at least the early 1900s.","Kinston"
"7080207AJB1145_0.jpg","08/20/2014","08/20/2014","Antony Boshier","Caldwell Zoo in Tyler, TX","The Caldwell Zoo in Tyler, TX is home a variety of animals, including penguins.","Tyler"
"78401SUB032_3.jpg","08/20/2014","08/20/2014","Photo Courtesy of Charleston Area CVB","Rainbow Row","Historic Rainbow Row is located just South of Broad Street on East Bay Street.",
"6571007WA0111_0_1.jpg","08/20/2014","08/20/2014","Wes Aldridge","Robert Trent Jones Golf Trail in Prattville, AL","Golfers prepare to start a round at The Legends at Capitol Hill on Robert Trent Jones Golf Trail in Prattville, AL.","Prattville"
"6540506GLE0507_1.jpg","08/20/2014","08/20/2014","Greg Emens","Nashville Zoo",,
"TucSUBKL2_2.jpg","08/20/2014","08/20/2014","Ken Lund","Old Main building at the University of Arizona","Old Main building at the University of Arizona in Tucson, AZPhoto courtesy of",
"TucSUB7_3.jpg","08/20/2014","08/20/2014","Paul Sableman","Scultpture outside the Tucson Art Museum","Scultpture outside the Tucson Art Museum in Tucson, AZ.Photo courtesy of http://creativecommons.org/licenses/by/2.0/deed.en"">Paul Sableman",
"TucSUB4_1.jpg","08/20/2014","08/20/2014","Paul Sableman","Caruso's Italian Restaurant in Tucson, AZ","Caruso's Italian Restaurant in Tucson, AZPhoto courtesy of",
"TubSUB6_3.jpg","08/20/2014","08/20/2014","Paul Sableman","House in Tucson, AZ","A house in Tucson, AZPhoto courtesy of http://creativecommons.org/licenses/by/2.0/deed.en"">Paul Sableman",
"69309SUB5333_0.jpg","07/30/2017","08/20/2014",,"Red Hawk Ridge Golf Course in Castle Rock, CO","At nearly 7,000 yards, Red Hawk Ridge in Castle Rock, CO is a public course with the amenities of a private golf club.",
